x,y
216.39059785332267,14.643461799440095
216.46650249490574,14.663684610336407
216.5752449850604,14.661552704648392
216.64916902419017,14.651968860203173
216.72516644821462,14.649042362744181
216.75000596871033,14.675907762837955
216.85267959251647,14.662761659839019
216.9037261960336,14.670085545447415
216.98399742513638,14.657116218441839
217.08101872030375,14.6380517151701
217.16363642801718,14.609178312763849
217.21592582318908,14.614557430267816
217.28168231993183,14.64919817490363
217.36537583705194,14.630881525249949
217.47271410979408,14.647845890060136
217.5234776470288,14.63991860911519
217.60893087413044,14.64131953001277
217.667099395888,14.609330804764735
217.72627805309614,14.631843622911616
217.81163146913394,14.628412599924355
217.92565618290516,14.686689855671098
217.9709355577616,14.693007663280529
218.04066518916477,14.740356710673199
218.11407394425913,14.733878591775708
218.21763895238473,14.73845282185204
218.31463579664182,14.72887821875017
218.40689313858346,14.776966702657383
218.5103809271262,14.768151650360085
218.5859745039504,14.743024071634771
218.70150464749665,14.700879387697086
218.78183418859243,14.69807289150999
218.80781001189072,14.768206214236612
218.84869121646207,14.754191303405877
218.9285114721255,14.736872349391014
218.99345969222765,14.758871170159896
219.05887894477164,14.744775493149403
219.15022401997254,14.765077752813934
219.13007547080252,14.692950617379513
219.21942992800768,14.689870498547013
219.26608798505632,14.69193123894677
219.335163325469,14.683278222890458
219.4194856408272,14.663925459846123
219.48125861483118,14.62781726539671
219.55191185144918,14.632504312915014
219.661698584249,14.618658669400283
219.76408914500314,14.638593436913482
219.85147391485688,14.669422328018141
219.93352225119784,14.664646684302655
220.03738933960392,14.699064596641543
220.12625057194361,14.691950616233914
220.26786922566626,14.612655831197701
220.32692469401684,14.576036324662438
220.42866477715882,14.538586878504702
220.5123628037583,14.533654612709611
220.56626168010445,14.541030494508787
220.5988017817094,14.543101903143455
220.72139582225577,14.550934581883379
220.7812925896272,14.580181979444772
220.9035258266556,14.55389370219821
220.98541185276036,14.534923364324369
221.06464925050804,14.502723590231911
221.11455951984263,14.490623737079419
221.19871129603678,14.47029521723123
221.20519765605928,14.47771892515539
221.2596728470191,14.489602917444197
221.3661363913577,14.556401643328508
221.4154957385582,14.57753065071349
221.51582044244455,14.544611873432702
221.5981054281421,14.55996457400607
221.66058878615425,14.473264930739186
221.73449541841927,14.400018217171235
221.8134109302806,14.333605565634915
221.84382917624734,14.26844816831652
221.87821351100976,14.19408045063188
221.90660565999374,14.145604405689879
221.96156920185177,14.08618629551294
221.99506730616486,14.034880989808007
222.03943312277164,13.981533238835302
222.06013463009276,13.886907693925815
222.0822991529441,13.816745240668137
222.0978333495224,13.773557209313703
222.10550827106516,13.71471338283508
222.15167915313137,13.613053816634517
222.13970885252564,13.575257983393566
222.16507823061576,13.50773956129123
222.18429377736211,13.444007899541228
222.22430047793887,13.392895817113093
222.26241811959798,13.29677699970285
222.28309826198486,13.251036965441134
222.32654568348212,13.161056947168671
222.36439666471824,13.100535696114388
222.38594370871775,12.999135260208048
222.47984775096313,12.935050765473934
222.54695764363584,12.874853244761452
222.59462306955564,12.793340888065574
222.6520613413601,12.714580918808982
222.65710433939557,12.618063321014088
222.70514679878966,12.526721617397627
222.73098355845042,12.460761205018123
222.77640728505597,12.403360390635202
222.81365424299133,12.353625913669411
222.84857742123555,12.25777876493608
222.88802327484456,12.188179799992662
222.90700976410756,12.12563248274331
222.96351904915957,12.067693175622466
223.0026182871132,11.983386896862267
223.04206716482642,11.92835502253336
223.0615043936377,11.865089468975107
223.12106459170198,11.831003284551258
223.11431043479817,11.7455452170503
223.2076686173593,11.666918460252676
223.21704309624818,11.621856240412585
223.25769113443425,11.571925799212002
223.27190488185684,11.534662741407685
223.25663509992737,11.482715169280038
223.25489379793598,11.434405998383104
223.28726399359851,11.347782954168032
223.37069479857948,11.28561531778322
223.3621703520184,11.21896895525426
223.3818657848889,11.150277737551354
223.42193020085267,11.06998071493801
223.47372182248426,11.041467202173411
223.60427901575528,10.940031073517195
223.65287334557343,10.854201696521757
223.72813359897125,10.760666560246282
223.75549010572266,10.692608916786163
223.75661321398934,10.644397025044796
223.7759413546831,10.613813608307739
223.79906895884204,10.561638102210805
223.831400366254,10.51572290197827
223.84734201323602,10.473412411123851
223.94921059480293,10.537218082717741
224.00194172573015,10.501232936976354
224.05957333955942,10.423856169718473
224.07918461233604,10.275558927636553
224.1379588355297,10.248494874746857
224.1710665227019,10.160805112504523
224.21311056693284,10.101390315320135
224.22799770410262,10.002449913969661
224.25297048502102,9.912941775002146
224.26200658474517,9.820578168022275
224.29722500557688,9.699411971473062
224.3462221350456,9.663429203125954
224.3754758236032,9.593542713924647
224.38085216302522,9.507065228368173
224.40697208209863,9.46353712042187
224.47796734594382,9.377592238213694
224.56240834159513,9.320878090886103
224.58058951581566,9.264844454309813
224.59189291000516,9.19127702277748
224.63281665987523,9.119493313769436
224.645760053496,9.04903225897044
224.6905974192423,8.951824125820304
224.76076894816117,8.854653453649684
224.84456614840627,8.792389241345484
224.88065858480618,8.719775302485232
224.941014639441,8.66276882986706
224.97107697645012,8.573217503614144
225.00846718211653,8.514747746322376
225.00711533202747,8.441740825837691
225.0460470856176,8.369818965736236
225.05155571510463,8.272465100557625
225.06239641436554,8.231946702279341
225.04814510401414,8.204630516388182
225.0760462087641,8.133830567704825
225.1032447243442,8.05443147575942
225.1096962155844,8.002159516013828
225.0903856845368,7.938744539107717
225.09352568451624,7.9018262560514385
225.19859201088573,7.8584436126222466
225.2338349992789,7.803105692540579
225.2270499879153,7.762880783600636
225.26248910879912,7.675808879421414
225.28875630749704,7.655216150460039
225.32977258347034,7.571699213149271
225.4421168710681,7.505864267680899
225.46527355674402,7.407713251459038
225.48616657636646,7.3065151779151325
225.50632328214664,7.230711739944707
225.52083015559862,7.171470332000646
225.5446182582222,7.1228668146448815
225.55731842216204,7.051198917434724
225.5819018094914,7.0353306935655695
225.70441767293028,6.942919623686145
225.7438112048381,6.8662866512957414
225.81566093547573,6.817779761819335
225.80462737874228,6.637632458732562
225.84125304924927,6.602701539066585
225.85576286731126,6.511396801450601
225.8636264138146,6.474567867358461
225.9253133938332,6.442668501220673
225.9618492181547,6.384053047864869
225.98488558050164,6.342118127733365
226.02767280353774,6.228236127220741
226.08777699035068,6.200687266631745
226.14945054070557,6.1301811034455564
226.18582289694396,6.043233580898988
226.2419585546018,5.984153521214853
226.2574801474422,5.936564310356927
226.33114859113326,5.891026644237191
226.38582858747046,5.8290014020752166
226.442710109514,5.763598799294506
226.4560331612277,5.731556225873545
226.47355182794874,5.705698115568004
226.48184869402175,5.661629072708428
226.50119447335712,5.557279517329126
226.51748404399672,5.493182065243057
226.57451072764678,5.4134924170912075
226.62963785286624,5.309239308955845
226.67966095156262,5.231554885445773
226.69237899266278,5.152422011029
226.7245312464713,5.0977807040470315
226.77139698383905,5.008613208926024
226.80509491779242,4.9473185862019
226.8206944471848,4.892501377971698
226.8582110340258,4.836164772866946
226.91421752660773,4.81510523943508
226.94826786641607,4.74515728812551
226.9665331266031,4.8112382083991525
226.9795592352912,4.888847266964488
226.98494332314928,4.974424712993323
227.03542388819145,5.040604548771384
227.06808002824974,5.090271269979176
227.09417495464314,5.1655278989998425
227.12113669625012,5.244766464686257
227.1726200834264,5.332190463280437
227.11635896540182,5.412425790057668
227.17055423988228,5.49201862867437
227.24262441365892,5.603045138230152
227.28631175120202,5.661207735573767
227.27911402268174,5.776624320022073
227.2699106609427,5.8239699265557086
227.30027692932316,6.000436988763852
227.3405682850838,6.04869313474329
227.26693141516301,6.126154075155775
227.3201515623832,6.154437038111094
227.37991577351173,6.2193974021154705
227.41859347446047,6.3126606463552735
227.45084117325376,6.381486991312825
227.31855353778442,6.390327672841339
227.35433135492826,6.453835767151146
227.4037257675309,6.573155660524942
227.4520994753803,6.606331860929651
227.5007719234906,6.713864742791329
227.55453168629143,6.817127211496345
227.54184421382195,6.871419156654286
227.57392624753356,6.911585255826046
227.64129919200218,6.969717693507629
227.70333773584156,7.081610985029855
227.73004891971735,7.193895483956552
227.76372735138435,7.271731514799777
227.78329646907426,7.275330339185442
227.80054123561823,7.346720741132201
227.8513833128492,7.408894895151998
227.90652939513475,7.485963226922615
227.95743901130385,7.5454683352770076
227.9675632513584,7.578547759852535
227.96507192487195,7.642873213156516
228.01963046291368,7.695291324363413
228.02096563755686,7.731693220998901
228.0277998365945,7.74007037067835
228.0446652732177,7.792471149976625
228.08273207670746,7.865072661371658
228.11567397342628,7.930376709466037
228.14272998998715,7.989742508514977
228.25724169231063,8.0755416170328
228.28728071161814,8.142847209897427
228.35116696241624,8.21302307625017
228.35454250984588,8.327861937066162
228.34367001432702,8.370389759285075
228.35935599562194,8.437146382897618
228.39739027656455,8.532760159119428
228.4233212253335,8.57468513520088
228.45330675084395,8.64137718291422
228.4779833860436,8.742474677778446
228.56929982319718,8.783147524474355
228.55029828130787,8.863119419891312
228.56767281694346,8.940371701467182
228.5803216879644,9.021547909959894
228.6586539730366,9.083247393577903
228.6579426143102,9.164810960335652
228.65968906537506,9.219239385994648
228.71870692416303,9.307408822530626
228.7852328541653,9.382396075272776
228.77638525615922,9.488931492292124
228.80169439318576,9.584323979358295
228.8317624794821,9.60867292839228
228.84878918167436,9.680756607930615
228.88577167710523,9.774910911309654
228.8524623714061,9.918813568509378
228.89326691581903,9.95940340350457
228.95087009607872,10.000165715021865
228.8283611052696,9.970358410492793
228.76365202846463,9.978544541224165
228.65733673429617,9.955539973876165
228.59966470486006,9.95193074842572
228.49607024500708,9.916325122058401
228.38604553191155,9.915436691348095
228.28730882275232,9.824722552428227
228.1783702593882,9.801844911306615
228.1040429124112,9.83567112801919
228.01742748096234,9.847787296037701
227.94931307336105,9.868998384167012
227.8806206654721,9.848558379759101
227.82256182318127,9.841692835708175
227.70500324790794,9.862076731152932
227.6397214352633,9.859168955977564
227.5633793896043,9.846751858558447
227.4718615630519,9.854003272398847
227.40142844342756,9.828308567006284
227.33489918530566,9.856800452135825
227.30502318784286,9.86815932276138
227.30079919378846,9.858709573789467
227.23467385034218,9.86067164886052
227.18881608113784,9.889947373379208
227.1300988481153,9.920444676033533
227.0296040106219,9.924409448279329
226.97641576796548,9.881208427964374
226.9154055818524,9.896538151116742
226.8538741719802,9.874436622451032
226.7564843121278,9.875912372215994
226.6763228280543,9.852046761487275
226.6723597209348,9.85666466658576
226.57629383791922,9.852038497131856
226.50954737098883,9.845462749888158
226.4711105181664,9.815993569730848
226.35707858122032,9.80162784378453
226.2912488605793,9.690459661548502
226.21180216995876,9.696873725838694
226.17078443120457,9.640663554763782
226.11009703406305,9.655489629459039
226.048678823461,9.683743430214681
225.97565605129415,9.706838796820174
225.85042488787713,9.62224387441949
225.76794770458898,9.632895754832237
225.67075193630893,9.57094264160783
225.62854084663792,9.688693751563111
225.56553333009526,9.681121752962456
225.4847539990829,9.686105114051061
225.35179525251098,9.706331819977358
225.2845558967259,9.740247246763762
225.19560580183762,9.722208352072926
225.14002862098891,9.693952537786569
225.0379959600371,9.667317218861337
224.95832257969568,9.656495083074022
224.8831689763577,9.679984720397421
224.80539333323537,9.67078744524752
224.73102158713002,9.683085557043754
224.67191744620135,9.707297567048975
224.61478478483872,9.702893528097578
224.52557981235637,9.678398829020876
224.4461523438123,9.677733480302075
224.37954339522366,9.713545862684622
224.28184959098786,9.719269423244103
224.2327861880163,9.733533638006199
224.15121352321088,9.741925192912369
224.07830020765664,9.737694011237961
224.00575385256104,9.691132379751725
224.07972613766196,9.651969702514574
224.15768996674473,9.671585780060026
224.27692312101013,9.778316987735957
224.32228760491503,9.82830811880278
224.404852041308,9.82110501589167
224.53643465051394,9.82799781094078
224.60465664773412,9.872336884130196
224.6341523219919,9.897374327532967
224.68572355880326,9.90572603442844
224.7809415037365,9.936514697052933
224.85233345539578,9.964391051162263
224.90574621945922,9.945036741166012
225.01586931983658,9.954078793885705
225.09560810734757,10.001626393086118
225.17175530076963,10.095348822017536
225.22341694171052,10.101107015846713
225.39559306666553,10.128806890278689
225.45752261664956,10.138286033656222
225.52024944753,10.09706388215247
225.60562315003293,10.11482872542202
225.7096207051067,10.145145362354576
225.80207760125867,10.084217449942717
225.89189794653015,10.047840219349284
225.98946927745348,10.07746693050608
226.0343727213881,10.070311087003795
226.10333983255603,10.064109735178244
226.20393518298422,10.056368578524456
226.2833544174515,10.094018740406794
226.3572120373892,10.136207760599733
226.43930035864489,10.136531369237789
226.52376483066365,10.196306423951532
226.5920207428149,10.220182197655587
226.70231044662285,10.24569157832824
226.7505128172253,10.238286726128317
226.82172763690744,10.232654774617826
226.870720697822,10.217627818873027
226.9229092593553,10.232933538186257
227.02187194737766,10.281288266980614
227.1200820312235,10.299778889458011
227.1887648935495,10.296481186914438
227.29076568810214,10.304253536635537
227.33833128814578,10.287637766264622
227.42296872729887,10.281754572590284
227.53237350596171,10.318284954509442
227.6327529389403,10.313053140864106
227.73265977176501,10.319018110219423
227.81423899276822,10.350180354476782
227.89461400854694,10.377767793413993
227.96492328529172,10.413975152311558
228.01743105448568,10.409612764874645
228.07940741731773,10.450273028971997
228.15333671238048,10.469014736147894
228.14416850035073,10.47254005489787
228.24574351254557,10.473887884085082
228.3621412277639,10.443274372951388
228.424229940936,10.420155769762316
228.51303240940913,10.441913637258448
228.61254172832656,10.400354350613362
228.71283499970858,10.422792787052046
228.7609862557336,10.417016179332188
228.8643071214656,10.441969138233757
228.9204649922678,10.4327566357721
228.9996845997363,10.420279376104027
229.0836721549211,10.448617219538127
229.15709781066525,10.445867180245571
229.21546777993822,10.475316653968376
229.3001612625396,10.471615150373628
229.31777418618003,10.512994873179801
229.32775719199307,10.582869626632625
229.30679050854368,10.649664857604844
229.37016019868534,10.638413870910194
229.40301522909598,10.666187373671058
229.43365008547352,10.727420214873536
229.4397303788124,10.772623051021958
229.51818941946496,10.829711401011584
229.66113983716045,10.918491253334597
229.67628767559214,11.00149769355476
229.710774569241,11.04328176662183
229.79037822832373,11.130600471806488
229.8205647423569,11.198879110438636
229.853218654726,11.281868699634183
229.91475131353468,11.339295322081343
229.94711215190023,11.371975092606968
230.01240162215953,11.475260008497644
230.04237362034024,11.527316381843642
230.09015518129917,11.587055830667648
230.09625928211804,11.63678690572032
230.21706401024585,11.68307287199025
230.2390144470878,11.718553623992825
230.28356876308223,11.765057064594632
230.32824241818315,11.837072088894262
230.32592746550807,11.919664131048584
230.32882908505115,11.972606235056984
230.36940856810384,12.04816113215147
230.37095428203375,12.130190406042873
230.41240444999286,12.146410161877828
230.45803621479766,12.219356521665075
230.50582589311324,12.293124285921175
230.51477025247746,12.379943860506215
230.52316674174986,12.381537870618756
230.54077730971423,12.473891813654765
230.5606961567086,12.513992581179451
230.59805662789108,12.552701041811655
230.6387271301919,12.56212422499918
230.6692357527988,12.623886086663594
230.7170612783235,12.68046221307643
230.76896677394348,12.725456415520933
230.7784479769604,12.839835454821763
230.7887837116924,12.902350472941718
230.86184967564336,12.98485071850031
230.8836228015751,13.08676868029839
230.9302853876991,13.141642167650593
230.9322085647906,13.21315664439276
230.97172400368748,13.251319912652372
231.01003661094157,13.311497996829223
231.05062795575668,13.332259079975685
231.10233257335994,13.392509289424227
231.14681093046073,13.445095272732608
231.16403361204982,13.493938578604395
231.19556806023704,13.539044510634708
231.20621857544546,13.587937422492484
231.25324280089447,13.654943340290014
231.24935638177683,13.7369990056678
231.29594015849497,13.749954313114358
231.3160876568544,13.77020955090385
231.3417991550311,13.82386571328933
231.3697575849901,13.895509590443213
231.39380171534202,13.9734962022399
231.42809777296094,14.02845821513399
231.48375868254394,14.124339223983338
231.50621085372464,14.181418720382922
231.5225090732697,14.25559324672656
231.59200560035708,14.336590091636465
231.64085004287324,14.404890633897166
231.6516599193019,14.487078515763667
231.6916170421707,14.55223347307712
231.71174191887144,14.64903879604938
231.72485388868216,14.698462848688358
231.7690921040316,14.773561506275776
231.793855103004,14.821872588367942
231.84340697097423,14.812211425038193
231.8923465809213,14.795707998010677
231.97893729960632,14.76276201821676
232.05411923461048,14.75825086289163
232.15388545851633,14.753143843426248
232.15931878718783,14.802254685018173
232.21201715819302,14.810555109114267
232.24441656496904,14.802388703459972
232.34852965551264,14.756259792068466
232.4422740919245,14.74443252436462
232.51115383218055,14.732369389626886
232.58971331674627,14.707025006041084
232.79805989935858,14.699830443480367
232.84829192075443,14.716526309363841
232.86571156886308,14.721892176768597
232.9429249962576,14.696378662833185
233.14794512765852,14.63190133229649
233.22579330538505,14.602804327412517
233.29653395318053,14.624788642180283
233.44444104333584,14.594331030139205
233.54360388565647,14.593926337752361
233.62945465132827,14.638286528180329
233.68450241710647,14.63830591749529
233.73342798955943,14.659891529740506
233.7548202686933,14.643970483124312
233.77628406340872,14.61684499147166
233.83923924679954,14.613747150805006
233.90017147332372,14.61593969739882
233.97599378475357,14.615203011417291
233.98937805172764,14.605599301643323
234.03839804532052,14.615561776824853
234.17896494423152,14.700933122989605
234.24786624162624,14.70850075422385
234.29426391106333,14.740177030237
234.3509604043121,14.765113783979608
234.40064170044172,14.766872951247482
234.47234230713988,14.756308756480173
234.5830251743631,14.751862378377284
234.66333026416103,14.735612151568231
234.68583028603004,14.746205412894483
234.69651232356193,14.664615478342661
234.6808204310174,14.559026797111915
234.65779251565073,14.488719808343827
234.64045444769252,14.405862226592717
234.64820182362098,14.339217612009293
234.70623655249233,14.27187905414371
234.69601432334434,14.194726703355785
234.72116122455074,14.12149026087313
234.7208736696593,14.055174573109907
234.7003689812517,13.95993620552784
234.6776951157999,13.989191440975114
234.68629629009683,13.894581196919424
234.72039583860834,13.796641497676033
234.74033645456885,13.7318854540489
234.7809771066118,13.652334551589844
234.75370628307002,13.575146374044659
234.76484510959293,13.505423036117186
234.73542841143043,13.437724944610602
234.6892065015545,13.361325708669858
234.69794830306364,13.292110588053255
234.7090890564182,13.204882965836852
234.6901613252035,13.157105720686483
234.68805762811542,13.093646482410454
234.65784786832393,12.99786128158384
234.65676269171067,12.905841885892855
234.6415288667872,12.86485647797129
234.61707372884663,12.821594362011814
234.61340246751396,12.778026465100721
234.60931818925062,12.733859700798462
234.63111564028725,12.628084697683434
234.64471550994838,12.521255030320615
234.64315252161114,12.401804997177411
234.638351106573,12.27861985290548
234.59862611290066,12.200607620482387
234.63731344493084,12.121495801619558
234.62266376048387,12.063230785143153
234.66827972020246,11.93838915157224
234.67786178700152,11.902181564442309
234.65916976096588,11.858886266610433
234.68152959716133,11.790240039966454
234.67199041864654,11.733813127073411
234.69811773860903,11.66959234813998
234.69304761526269,11.53727786104263
234.68112387106126,11.479057715349834
234.66959391179915,11.386357118891837
234.69053833834053,11.299389639587334
234.70005993148203,11.217894740180336
234.69998296465582,11.159992390665542
234.71114635515212,11.074596582371072
234.69808625219733,10.964635280687979
234.70066328004623,10.890122495146267
234.64859624103636,10.841004914319434
234.6286884559475,10.817152745283524
234.64732622401544,10.765431350067116
234.65552908349602,10.700707896233359
234.66184761238446,10.641513168160378
234.6602141653461,10.557796716984159
234.6839350491808,10.460439326943339
234.66794585651658,10.436050674524655
234.6721983481054,10.35589326131991
234.65960850297864,10.277213972314133
234.64064076448477,10.20700750108683
234.6345948310708,10.136292489243404
234.57971895052492,10.091564950255824
234.6367263923779,10.09374963235862
234.65416204548103,10.033953915772976
234.641467760447,9.966501470591728
234.59364785229047,10.0175378234397
234.58102829787447,9.935177952493149
234.6322252260744,9.882832293288914
234.60739172859292,9.818130113681221
234.61551000630533,9.732428286220138
234.65995552353039,9.668573903285369
234.6596903270334,9.605909820507708
234.63969586434402,9.54751094106075
234.5903431703932,9.478852023975316
234.5496753749199,9.421558984126037
234.5366290819889,9.326173569986137
234.51851707345995,9.276273330744246
234.52529198596605,9.2137716298172
234.5106219431946,9.011696254724104
234.5279124576076,8.939923483608112
234.51797825186836,8.895329382983304
234.51092694740822,8.827644742032712
234.52373312433534,8.775336365663762
234.52956833068646,8.68545968193965
234.51642311089321,8.613454760622847
234.49371700675266,8.534949681890762
234.47962121757433,8.44454103595156
234.48904208427462,8.307807606538661
234.5206693148628,8.25559825821067
234.56864813480254,8.190501838764106
234.5594510232395,8.14363782945738
234.60721711922218,8.077948743689044
234.6059444607413,7.989077901322928
234.6642760316149,7.896536344665859
234.5933800770456,7.817345851039551
234.56451050386337,7.746242000814236
234.59220865253246,7.6895704350845016
234.5931484018585,7.616536377157826
234.5816457537902,7.511855638966392
234.66949945931802,7.429413309938106
234.71838503055184,7.374327991372714
234.70799964451444,7.293624142475733
234.7014463716427,7.266652587185547
234.6988727642912,7.216241696086806
234.72263828417383,7.145614977457424
234.6982595834234,7.074635879604178
234.76499784729901,6.9707297811207045
234.7767482745514,6.896308388491479
234.79555772294356,6.77753753763995
234.79912525534886,6.6917797108879
234.7651742893444,6.62579534922266
234.76332575264735,6.548883981581188
234.74970351779007,6.443477790663007
234.77955472793397,6.391642799972926
234.80495597879812,6.338721143994622
234.80467198950632,6.204967553739514
234.76631407528413,6.149940286363987
234.7543525693504,6.078642090988974
234.75946858423276,6.019591981368109
234.75560920972367,5.941185621833543
234.7871462911304,5.9170177371914585
234.75927804849198,5.850196282276068
234.78433865042996,5.766012155903397
234.74309819551982,5.7189917285995415
234.76465216932073,5.610166515736017
234.76990578428126,5.502041038725367
234.771249812184,5.379832651211583
234.7370837392271,5.2990104607215
234.73347303024983,5.224882029191115
234.74420870947026,5.145344245900695
234.76729712195655,5.075348169827083
234.83726290516108,5.129809193373633
234.93125567782158,5.118166733023424
235.0207383599861,5.0726862086060205
235.10071814339327,5.073050766978095
235.15275264156188,5.0555217257805
235.24781139057555,5.0198746103502305
235.32136585678873,4.977334999026723
235.40617393349433,4.931384270650613
235.40645921639978,4.864851438298312
235.49472754681483,4.852889560009361
235.57540469956888,4.8234265212777885
235.681137031329,4.81093211679023
235.76400998818994,4.834088769512358
235.82842863093077,4.802507960299146
235.89952771676954,4.803553040877882
235.9697126321823,4.8009585867716895
236.08756786713988,4.792707913890175
236.21917445114298,4.863951797402772
236.2817401734962,4.897921355779498
236.32544901685304,4.906350368401726
236.40595761599744,4.927688593148668
236.47676859413164,4.90705456403466
236.5278673982887,4.8913007828867565
236.619921820003,4.836879504636745
236.6769865074288,4.837847738136453
236.72699586172394,4.85554137151397
236.8195060267604,4.810398009254598
236.8932982467682,4.799327907885886
236.9449209998897,4.791344424232513
237.00276306527385,4.802444991438467
237.07917022374838,4.784904510187484
237.1630732433789,4.775067286013654
237.263367646638,4.79101105047996
237.2850278218949,4.791032736796647
237.30944268307826,4.791487371978232
237.36050053277802,4.77871464993358
237.4108859194563,4.762041549628981
237.49089792447535,4.770062059942337
237.56345842696845,4.790689560219603
237.60649811245128,4.776719935984339
237.60088812597863,4.868010507235081
237.65877361881928,4.840357517683393
237.7602048653388,4.844059591650314
237.83468228566016,4.842807526221596
237.89447783549255,4.818596597879239
237.97025854090663,4.784953289867648
238.05756135766813,4.776370552753111
238.1102888941992,4.797385940653484
238.1901758066407,4.778300843097618
238.32010127141385,4.798495086663178
238.3748207359762,4.856896101827754
238.46497669027454,4.853596966352266
238.56966324802977,4.85289066883067
238.66992461286887,4.8720890326604005
238.74300870852818,4.882633960752908
238.83630046813226,4.872255495132562
238.96152995840842,4.9074665172661325
239.020467053578,4.910801098797306
239.19463388467437,4.905547488167622
239.26886367263614,4.9013039344515725
239.33681983602318,4.924374297364697
239.41186694946492,4.958711337289458
239.50024831396246,4.966068661980991
239.57892378677232,4.937130010575375
239.63507020706962,4.925954909061088
239.6859818528956,4.9225669898396545
239.72447269647344,4.923358233180571
239.77831455803428,4.913576574078957
239.8477539885784,4.89999773574723
239.8789858889466,4.875873961829186
239.9799777844009,4.875038932326022
240.08802922400932,4.884363774671348
240.18307195532927,4.897797415490244
240.277983923806,4.906523678127568
240.33154719820462,4.88996619148936
240.412603255715,4.8467940891018495
240.48073444798663,4.827182435749475
240.56332851933468,4.903836480260317
240.66729162255487,4.858082084957824
240.7388273425682,4.862084853777396
240.84187426406993,4.824890012704213
240.9330187626036,4.790489045180926
241.0415508106683,4.762824824182757
241.05324663017046,4.8157093160224225
241.05397505530547,4.75790647120862
241.12207329367888,4.797805972202658
241.19071803707976,4.818710272441581
241.24174322074404,4.877871308229065
241.29269415238358,4.94013550015294
241.32571063872754,4.965012724037361
241.40039316025505,5.014759764352001
241.48177036641985,5.067933637283055
241.52118327486744,5.096708080937388
241.5085980643428,4.989268861252883
241.5655057302182,5.049874569852634
241.62243411735304,5.133152896119915
241.6489531442208,5.176097819329936
241.71212693235623,5.2330475058279164
241.79915840069617,5.281645591220541
241.89732688462905,5.310411675870801
241.96324011114893,5.3437718341792335
241.9969300605366,5.384058346812154
242.0206534506419,5.420910416370097
242.0502449261559,5.464051062119302
242.10351775825353,5.511540443060874
242.17456409936187,5.501427580840022
242.16490772733974,5.5985079554030515
242.19222973367937,5.6845498303485416
242.179778797721,5.7669150548317765
242.18918029552552,5.892560134096526
242.18851962121155,5.987173872179613
242.16131145241204,6.060609817268558
242.1953221175233,6.150281253034811
242.19564874202896,6.2537440333280685
242.2002557099958,6.354335252704588
242.19849114034608,6.419541035579559
242.17867639548822,6.508296082104895
242.15811255950229,6.5710885820033775
242.15208746097167,6.646625883433295
242.1354289148437,6.712524600537578
242.14967903229382,6.7443709427799945
242.11565324134762,6.815752172560552
242.10473465532655,6.868949764998335
242.11145910057976,6.91482836880453
242.08159905769358,6.9584020771662365
242.07277988719972,7.053335482700353
242.078095430792,7.112728695722887
242.07169645992641,7.154351819844257
242.0809898063496,7.238967070933525
242.07535667443972,7.34331779492465
242.08102626446822,7.432607529761897
242.05457850655526,7.502418573706179
242.10549271978434,7.574905133969205
242.10297593256496,7.631585538549591
242.08306708191597,7.720899009499203
242.084657504622,7.813687428349109
242.06198924928984,7.915682165510376
242.02400644188208,7.984716871877427
242.0183141152384,8.051515899410328
241.933537555477,8.112153693808292
241.86319670534937,8.153002985741264
241.81066400436484,8.222261712721508
241.79349602023694,8.342383203605086
241.733469804241,8.40890179207614
241.66491980081827,8.432295699543072
241.52902999756756,8.446887438355455
241.47334292527194,8.50386757408148
241.44334670881062,8.53281846777323
241.4069956535113,8.603777444595853
241.35602580114954,8.66559410102517
241.29326661841264,8.72803120277259
241.16965547313112,8.858482564425188
241.0933906283698,8.914992538290312
241.03363226220412,8.951461811208375
241.00851304267772,9.032062914800111
240.92896275100128,9.108975050908484
240.88847505396834,9.184699356548812
240.8390849708038,9.246815126196521
240.793792293896,9.289793674464585
240.7051731048254,9.337911889241353
240.6467942838209,9.350167429637645
240.61055116254101,9.39819752981024
240.5501446928145,9.391457626723858
240.4578789198194,9.378821561515835
240.3964882595692,9.395703789436515
240.36099853884954,9.372293690557376
240.317027632547,9.368727186941268
240.22864549875248,9.381826833360217
240.12233231264028,9.370025442445632
240.0188218353504,9.368142616901817
239.9360336252942,9.353753640069375
239.89808166428608,9.359666458712413
239.82307163290128,9.376447200500726
239.75017738070412,9.36263501040587
239.69092058185325,9.410121556520995
239.57509686358475,9.422458904252041
239.48643284014145,9.42798704165321
239.43000129508926,9.442818881513176
239.32062614035593,9.441013779942041
239.23273143656886,9.489857640700096
239.11964404036206,9.53200137293598
239.00833056942696,9.553317905330761
238.88438738742687,9.547946562787695
238.86749087930545,9.596663752949809
238.77816708780415,9.57190448554787
238.6830278488417,9.58669864633597
238.62150562758012,9.60292600808438
238.48255995871494,9.554904006085684
238.4278129259925,9.556542209177987
238.33858147293347,9.560152542025556
238.3024102049351,9.575749149911982
238.2224035810718,9.536493525480493
238.15948340604214,9.549478499266348
238.06462779720684,9.547345507097143
237.95917474491876,9.577108749716578
237.87842312951113,9.564584663548109
237.7945291353154,9.523966817999803
237.76129809888872,9.538422510638787
237.66125450466566,9.508663160176287
237.56609504297788,9.482642254462805
237.41964933094073,9.511548809942004
237.3358217194242,9.511257307188757
237.25497243165142,9.53820726727001
